1372702720,1372702735,EUR
1372702752,1372702991,EUR
1372703272,1372703323,EUR
1372703328,1372703407,EUR
1372703424,1372703487,EUR
1372703744,1372713327,EUR
1372713344,1372713375,EUR
1372713472,1372714239,EUR
1372714496,1372717055,EUR
1372717056,1372749823,PLN
1372749824,1372782591,EUR
1372782592,1372815359,RUB
1372815360,1372848127,EUR
1372848128,1373110271,TRY
1373110272,1373175807,SEK
1373175808,1373241343,EUR
1373241344,1373306879,ILS
1373306880,1373372415,PLN
1373372416,1373437951,EUR
1373437952,1373503487,CHF
1373503488,1373519871,RUB
1373519872,1373520895,GBP
1373520896,1373569023,RUB
1373569024,1373634559,EUR
1373634560,1374683135,SEK
1374683136,1375207423,EUR
1375207424,1375731711,EUR
1375731712,1375798335,GBP
1375798336,1375798351,EUR
1375798352,1375852543,GBP
1375852544,1375852799,EUR
1375852800,1378877439,GBP
1378877440,1379926015,EUR
1379926016,1380188159,EUR
1380188160,1380450303,GBP
1380450304,1380712447,EUR
1380712448,1380903935,RON
1380903936,1380904447,EUR
1380904448,1380974591,RON
1380974592,1381105663,ILS
1381105664,1381236735,EUR
1381236736,1381367807,EUR
1381367808,1381498879,EUR
1381498880,1381761023,EUR
1381761024,1382023167,EUR
1382023168,1382024959,SEK
1382024960,1382025215,DKK
1382025216,1382033583,SEK
1382033584,1382033599,EUR
1382033600,1382035359,SEK
1382035360,1382035375,NOK
1382035376,1382039007,SEK
1382039008,1382039023,EUR
1382039024,1382039055,SEK
1382039056,1382039071,EUR
1382039072,1382039175,SEK
1382039176,1382039191,GBP
1382039192,1382039551,SEK
1382039552,1382055935,EUR
1382055936,1382072319,EUR
1382072320,1382088703,RUB
1382088704,1382091311,EUR
1382091312,1382091327,MCO
1382091328,1382091375,EUR
1382091376,1382091391,MCO
1382091392,1382091775,EUR
1382091776,1382092031,MCO
1382092032,1382092367,EUR
1382092368,1382092399,MCO
1382092400,1382092815,EUR
1382092816,1382092831,MCO
1382092832,1382092895,EUR
1382092896,1382092911,CHF
1382092912,1382092927,EUR
1382092928,1382092943,MCO
1382092944,1382093055,EUR
1382093056,1382093087,GBP
1382093088,1382093119,EUR
1382093120,1382093151,MCO
1382093152,1382093503,EUR
1382093504,1382093583,MCO
1382093584,1382093823,EUR
1382093824,1382093887,MCO
1382093888,1382094079,EUR
1382094080,1382094143,MCO
1382094144,1382094335,EUR
1382094336,1382094351,MCO
1382094352,1382094591,EUR
1382094592,1382094623,MCO
1382094624,1382105087,EUR
1382105088,1382137855,EUR
1382137856,1382154239,RUB
