2988509416,2988509419,EUR
2988509420,2988509443,EUR
2988509444,2988509451,EUR
2988509452,2988509455,PLN
2988509456,2988509467,EUR
2988509468,2988509471,EUR
2988509472,2988509503,EUR
2988509504,2988509507,PLN
2988509508,2988509511,EUR
2988509512,2988509515,GBP
2988509516,2988509535,EUR
2988509536,2988509543,EUR
2988509544,2988509547,PLN
2988509548,2988509551,GBP
2988509552,2988509575,EUR
2988509576,2988509583,PLN
2988509584,2988509619,EUR
2988509620,2988509623,EUR
2988509624,2988509627,CZK
2988509628,2988509631,EUR
2988509632,2988509711,EUR
2988509712,2988509715,EUR
2988509716,2988509719,GBP
2988509720,2988509727,EUR
2988509728,2988509743,EUR
2988509744,2988509751,EUR
2988509752,2988509759,EUR
2988509760,2988509767,PLN
2988509768,2988509775,EUR
2988509776,2988509779,EUR
2988509780,2988509783,GBP
2988509784,2988509787,EUR
2988509788,2988509791,EUR
2988509792,2988509823,EUR
2988509824,2988509839,EUR
2988509840,2988509855,EUR
2988509856,2988509859,EUR
2988509860,2988509871,EUR
2988509872,2988509903,EUR
2988509904,2988509907,PLN
2988509908,2988509919,EUR
2988509920,2988509931,EUR
2988509932,2988509951,PLN
2988509952,2988509955,EUR
2988509956,2988509963,EUR
2988509964,2988509967,GBP
2988509968,2988509983,EUR
2988509984,2988509995,EUR
2988509996,2988509999,EUR
2988510000,2988510015,PLN
2988510016,2988510023,EUR
2988510024,2988510031,EUR
2988510032,2988510079,PLN
2988510080,2988510111,EUR
2988510112,2988510143,CZK
2988510144,2988510175,EUR
2988510176,2988510207,EUR
2988510208,2988510211,EUR
2988510212,2988510215,EUR
2988510216,2988510255,EUR
2988510256,2988510259,GBP
2988510260,2988510263,EUR
2988510264,2988510271,PLN
2988510272,2988510287,EUR
2988510288,2988510303,PLN
2988510304,2988510307,EUR
2988510308,2988510311,EUR
2988510312,2988510319,EUR
2988510320,2988510323,EUR
2988510324,2988510327,GBP
2988510328,2988510399,EUR
2988510400,2988510403,EUR
2988510404,2988510407,EUR
2988510408,2988510415,PLN
2988510416,2988510431,EUR
2988510432,2988510435,EUR
2988510436,2988510751,EUR
2988510752,2988510759,PLN
2988510760,2988510767,EUR
2988510768,2988510775,EUR
2988510776,2988510847,EUR
2988510848,2988510911,PLN
2988510912,2988510943,EUR
2988510944,2988510975,GBP
2988510976,2988510991,PLN
2988510992,2988511007,EUR
2988511008,2988511015,PLN
2988511016,2988511023,EUR
2988511024,2988511071,EUR
2988511072,2988511079,PLN
2988511080,2988511083,EUR
2988511084,2988511087,PLN
2988511088,2988511103,EUR
2988511104,2988511167,PLN
2988511168,2988511183,EUR
2988511184,2988511187,CZK
2988511188,2988511191,GBP
2988511192,2988511487,EUR
2988511488,2988511551,PLN
2988511552,2988511559,EUR
2988511560,2988511567,GBP
2988511568,2988511575,EUR
2988511576,2988511583,GBP
2988511584,2988511663,EUR
2988511664,2988511671,EUR
2988511672,2988511675,EUR
2988511676,2988511679,GBP
2988511680,2988511683,EUR
2988511684,2988511687,EUR
2988511688,2988511691,EUR
2988511692,2988511695,EUR
2988511696,2988511699,EUR
2988511700,2988511703,EUR
2988511704,2988511711,PLN
2988511712,2988511719,EUR
2988511720,2988511723,EUR
2988511724,2988511727,GBP
2988511728,2988511735,EUR
2988511736,2988511739,EUR
2988511740,2988511999,EUR
2988512000,2988512031,PLN
2988512032,2988512055,EUR
2988512056,2988512059,PLN
2988512060,2988512063,EUR
2988512064,2988512095,CHF
2988512096,2988512127,EUR
2988512128,2988512143,PLN
2988512144,2988512151,GBP
2988512152,2988512155,EUR
2988512156,2988512159,EUR
2988512160,2988512191,GBP
2988512192,2988512199,EUR
2988512200,2988512207,EUR
2988512208,2988512239,EUR
2988512240,2988512247,LTL
2988512248,2988512251,GBP
2988512252,2988512255,EUR
2988512256,2988512287,EUR
2988512288,2988512303,PLN
2988512304,2988512307,EUR
2988512308,2988512311,GBP
2988512312,2988512315,EUR
2988512316,2988512319,EUR
2988512320,2988512335,EUR
2988512336,2988512339,PLN
2988512340,2988512343,EUR
2988512344,2988512351,EUR
2988512352,2988512383,EUR
2988512384,2988512415,EUR
2988512416,2988512435,PLN
2988512436,2988512439,EUR
2988512440,2988512447,EUR
2988512448,2988512455,PLN
2988512456,2988512459,EUR
2988512460,2988512467,EUR
2988512468,2988512471,GBP
2988512472,2988512479,EUR
2988512480,2988512483,EUR
2988512484,2988512523,EUR
2988512524,2988512527,EUR
2988512528,2988512543,EUR
2988512544,2988512551,PLN
2988512552,2988512579,EUR
2988512580,2988512583,EUR
2988512584,2988512587,EUR
2988512588,2988512591,PLN
2988512592,2988512595,EUR
2988512596,2988512599,EUR
2988512600,2988512607,EUR
2988512608,2988512639,EUR
2988512640,2988512647,GBP
2988512648,2988512651,EUR
2988512652,2988512655,EUR
2988512656,2988512663,EUR
2988512664,2988512667,EUR
2988512668,2988512671,EUR
2988512672,2988512687,EUR
2988512688,2988512703,PLN
2988512704,2988512767,EUR
2988512768,2988512831,PLN
2988512832,2988512835,EUR
2988512836,2988512839,EUR
2988512840,2988512847,EUR
2988512848,2988512879,EUR
2988512880,2988512895,EUR
2988512896,2988512899,PLN
2988512900,2988512907,GBP
2988512908,2988512911,LTL
2988512912,2988512919,EUR
2988512920,2988512927,CHF
2988512928,2988512943,EUR
2988512944,2988512951,GBP
2988512952,2988512955,EUR
2988512956,2988512959,LTL
2988512960,2988512975,EUR
2988512976,2988512995,EUR
2988512996,2988512999,GBP
2988513000,2988513003,EUR
2988513004,2988513007,PLN
2988513008,2988513015,EUR
2988513016,2988513019,GBP
2988513020,2988513023,EUR
2988513024,2988513151,EUR
2988513152,2988513183,EUR
2988513184,2988513191,EUR
2988513192,2988513195,EUR
2988513196,2988513199,EUR
2988513200,2988513207,EUR
2988513208,2988513219,EUR
2988513220,2988513223,EUR
2988513224,2988513227,EUR
2988513228,2988513271,EUR
2988513272,2988513275,EUR
2988513276,2988513279,CHF
2988513280,2988513283,EUR
2988513284,2988513287,EUR
2988513288,2988513307,EUR
2988513308,2988513311,PLN
2988513312,2988513327,EUR
2988513328,2988513331,EUR
2988513332,2988513335,EUR
2988513336,2988513343,GBP
2988513344,2988513351,EUR
2988513352,2988513359,EUR
2988513360,2988513375,GBP
2988513376,2988513391,EUR
2988513392,2988513407,GBP
2988513408,2988513471,PLN
2988513472,2988513503,EUR
2988513504,2988513507,CHF
2988513508,2988513511,EUR
2988513512,2988513515,EUR
2988513516,2988513519,EUR
2988513520,2988513535,GBP
2988513536,2988513551,EUR
2988513552,2988513555,EUR
2988513556,2988513567,EUR
2988513568,2988513575,GBP
2988513576,2988513583,PLN
2988513584,2988513599,EUR
2988513600,2988513671,EUR
2988513672,2988513675,EUR
2988513676,2988513679,EUR
2988513680,2988513683,EUR
2988513684,2988513691,EUR
2988513692,2988513695,EUR
2988513696,2988513723,EUR
2988513724,2988513727,EUR
2988513728,2988513731,EUR
2988513732,2988513735,EUR
2988513736,2988513743,EUR
2988513744,2988513759,GBP
2988513760,2988513879,EUR
2988513880,2988513883,EUR
2988513884,2988513895,EUR
2988513896,2988513899,EUR
2988513900,2988513903,PLN
2988513904,2988513951,EUR
2988513952,2988513983,EUR
2988513984,2988514015,GBP
2988514016,2988514019,EUR
2988514020,2988514023,EUR
2988514024,2988514031,EUR
2988514032,2988514111,EUR
2988514112,2988514115,EUR
2988514116,2988514119,EUR
2988514120,2988514127,EUR
2988514128,2988514131,EUR
2988514132,2988514135,EUR
2988514136,2988514159,EUR
2988514160,2988514163,EUR
2988514164,2988514167,EUR
2988514168,2988514171,EUR
2988514172,2988514175,EUR
2988514176,2988514207,EUR
2988514208,2988514211,EUR
2988514212,2988514219,EUR
2988514220,2988514227,GBP
2988514228,2988514231,EUR
2988514232,2988514239,GBP
2988514240,2988514243,EUR
2988514244,2988514251,GBP
2988514252,2988514255,EUR
2988514256,2988514271,EUR
2988514272,2988514279,EUR
2988514280,2988514283,PLN
2988514284,2988514287,GBP
2988514288,2988514303,EUR
2988514304,2988514335,EUR
2988514336,2988514339,EUR
2988514340,2988514343,EUR
2988514344,2988514351,GBP
2988514352,2988514399,EUR
2988514400,2988514431,GBP
2988514432,2988514447,EUR
2988514448,2988514463,EUR
2988514464,2988514527,EUR
2988514528,2988514559,GBP
2988514560,2988514623,EUR
2988514624,2988514655,EUR
2988514656,2988514671,EUR
2988514672,2988514675,GBP
2988514676,2988514679,EUR
2988514680,2988514687,EUR
2988514688,2988514719,GBP
2988514720,2988514735,EUR
2988514736,2988514739,EUR
2988514740,2988514743,EUR
2988514744,2988514747,EUR
2988514748,2988514751,EUR
2988514752,2988514815,EUR
2988514816,2988514831,EUR
2988514832,2988514839,PLN
2988514840,2988514879,EUR
2988514880,2988514943,PLN
2988514944,2988514959,EUR
2988514960,2988514975,PLN
2988514976,2988514979,EUR
2988514980,2988514983,PLN
2988514984,2988514991,EUR
2988514992,2988514999,EUR
2988515000,2988515007,PLN
2988515008,2988515039,EUR
2988515040,2988515071,GBP
2988515072,2988515327,EUR
2988515328,2988517375,EUR
2988517376,2988519423,EUR
2988519424,2988521471,PLN
2988521472,2988539935,EUR
2988539936,2988539967,GBP
2988539968,2988539971,EUR
2988539972,2988539975,EUR
2988539976,2988539983,EUR
2988539984,2988540003,PLN
2988540004,2988540007,CZK
2988540008,2988540023,EUR
2988540024,2988540027,PLN
2988540028,2988540031,EUR
2988540032,2988540207,EUR
2988540208,2988540211,GBP
2988540212,2988540215,EUR
2988540216,2988540219,EUR
2988540220,2988540223,GBP
2988540224,2988540255,EUR
2988540256,2988540271,PLN
2988540272,2988540287,EUR
2988540288,2988540303,EUR
2988540304,2988540319,EUR
2988540320,2988540351,EUR
2988540352,2988540363,EUR
2988540364,2988540367,PLN
2988540368,2988540375,EUR
2988540376,2988540379,GBP
2988540380,2988540423,EUR
2988540424,2988540427,GBP
2988540428,2988540431,EUR
2988540432,2988540435,EUR
2988540436,2988540439,EUR
2988540440,2988540447,PLN
2988540448,2988540451,EUR
2988540452,2988540455,EUR
2988540456,2988540459,EUR
2988540460,2988540463,EUR
2988540464,2988540471,PLN
2988540472,2988540479,EUR
2988540480,2988540483,EUR
2988540484,2988540487,EUR
2988540488,2988540491,EUR
2988540492,2988540503,EUR
2988540504,2988540507,EUR
2988540508,2988540511,EUR
2988540512,2988540543,EUR
2988540544,2988540607,PLN
2988540608,2988540639,EUR
2988540640,2988540647,PLN
2988540648,2988540651,GBP
2988540652,2988540663,PLN
2988540664,2988540671,EUR
2988540672,2988540679,PLN
2988540680,2988540683,EUR
2988540684,2988540715,EUR
2988540716,2988540719,PLN
2988540720,2988540735,EUR
2988540736,2988540751,EUR
2988540752,2988540759,PLN
2988540760,2988540763,GBP
2988540764,2988540767,EUR
2988540768,2988540775,GBP
2988540776,2988540783,EUR
2988540784,2988540787,EUR
2988540788,2988540791,EUR
2988540792,2988540795,EUR
2988540796,2988540799,GBP
2988540800,2988540831,EUR
2988540832,2988540839,PLN
2988540840,2988540847,GBP
2988540848,2988540855,EUR
2988540856,2988540863,EUR
2988540864,2988540931,EUR
2988540932,2988540935,EUR
2988540936,2988540943,EUR
2988540944,2988540959,EUR
2988540960,2988540975,EUR
2988540976,2988540991,GBP
2988540992,2988541055,EUR
2988541056,2988541087,EUR
2988541088,2988541103,EUR
2988541104,2988541111,EUR
2988541112,2988541119,EUR
2988541120,2988541131,EUR
2988541132,2988541135,EUR
2988541136,2988541143,GBP
2988541144,2988541151,EUR
2988541152,2988541215,EUR
2988541216,2988541231,EUR
2988541232,2988541235,EUR
2988541236,2988541243,EUR
2988541244,2988541247,GBP
2988541248,2988541279,EUR
2988541280,2988541311,EUR
2988541312,2988541327,EUR
2988541328,2988541335,PLN
2988541336,2988541375,EUR
2988541376,2988541391,EUR
2988541392,2988541407,EUR
2988541408,2988541423,EUR
2988541424,2988541439,PLN
2988541440,2988541443,EUR
2988541444,2988541463,EUR
2988541464,2988541467,EUR
2988541468,2988541503,EUR
2988541504,2988541519,CHF
2988541520,2988541535,EUR
2988541536,2988541551,GBP
2988541552,2988541583,EUR
2988541584,2988541587,EUR
2988541588,2988541591,EUR
2988541592,2988541599,PLN
2988541600,2988541603,EUR
2988541604,2988541607,EUR
2988541608,2988541611,GBP
2988541612,2988541615,EUR
2988541616,2988541619,EUR
2988541620,2988541623,CHF
2988541624,2988541631,EUR
2988541632,2988541647,PLN
2988541648,2988541655,EUR
2988541656,2988541659,EUR
2988541660,2988541663,PLN
2988541664,2988541679,EUR
2988541680,2988541683,EUR
2988541684,2988541687,EUR
2988541688,2988541691,EUR
2988541692,2988541695,EUR
2988541696,2988541727,PLN
2988541728,2988541735,EUR
2988541736,2988541739,GBP
2988541740,2988541743,EUR
2988541744,2988541747,EUR
2988541748,2988541751,EUR
2988541752,2988541759,EUR
2988541760,2988541763,EUR
2988541764,2988541767,EUR
2988541768,2988541775,PLN
2988541776,2988541779,CHF
2988541780,2988541783,EUR
2988541784,2988541787,EUR
2988541788,2988541791,EUR
2988541792,2988541807,EUR
2988541808,2988541823,EUR
2988541824,2988541855,LTL
2988541856,2988541887,EUR
2988541888,2988541895,EUR
2988541896,2988541899,EUR
2988541900,2988541903,EUR
2988541904,2988541907,EUR
2988541908,2988541911,GBP
2988541912,2988541935,PLN
2988541936,2988541939,EUR
2988541940,2988541943,EUR
2988541944,2988541947,EUR
2988541948,2988541951,EUR
2988541952,2988541959,EUR
2988541960,2988541963,CHF
2988541964,2988541967,EUR
2988541968,2988541983,EUR
2988541984,2988542015,EUR
2988542016,2988542019,GBP
2988542020,2988542023,EUR
2988542024,2988542027,EUR
2988542028,2988542031,PLN
2988542032,2988542055,EUR
2988542056,2988542063,EUR
2988542064,2988542067,GBP
2988542068,2988542071,EUR
2988542072,2988542367,EUR
2988542368,2988542399,CZK
2988542400,2988542407,EUR
2988542408,2988542415,PLN
2988542416,2988542431,EUR
2988542432,2988542443,EUR
2988542444,2988542447,EUR
2988542448,2988542455,PLN
2988542456,2988542459,EUR
2988542460,2988542463,EUR
2988542464,2988542495,EUR
2988542496,2988542527,EUR
2988542528,2988542535,EUR
2988542536,2988542539,EUR
2988542540,2988542543,LTL
2988542544,2988542551,EUR
2988542552,2988542559,EUR
2988542560,2988542591,EUR
2988542592,2988542595,EUR
2988542596,2988542599,EUR
2988542600,2988542603,GBP
2988542604,2988542615,EUR
2988542616,2988542623,EUR
2988542624,2988542655,EUR
2988542656,2988542719,EUR
2988542720,2988542783,CHF
2988542784,2988542847,CZK
2988542848,2988542919,EUR
2988542920,2988542923,PLN
2988542924,2988542943,GBP
2988542944,2988542959,EUR
2988542960,2988542963,EUR
2988542964,2988542967,CHF
2988542968,2988542971,EUR
2988542972,2988542975,EUR
2988542976,2988543039,EUR
2988543040,2988543043,CZK
2988543044,2988543047,EUR
2988543048,2988543051,EUR
2988543052,2988543067,EUR
2988543068,2988543071,GBP
2988543072,2988543231,EUR
2988543232,2988543235,EUR
2988543236,2988543243,EUR
2988543244,2988543247,EUR
2988543248,2988572671,EUR
2988572672,2988703743,RUB
2988703744,2988834815,PLN
2988834816,2988965887,CHF
2988965888,2989096959,EUR
2989096960,2989228031,PLN
2989228032,2989490175,RUB
2989555712,2989621247,RUB
2989621248,2989752319,EUR
2989752320,2989817855,SYP
2989817856,2989883391,KWD
2989883392,2989916159,UAH
2989948928,2990014463,EUR
2990014464,2990079999,PLN
2990080000,2990145535,RUB
2990145536,2990211071,EUR
2990211072,2990276607,EUR
2990276608,2990342143,EUR
2990342144,2990407679,KWD
2990407680,2990473215,RUB
2990473216,2990518015,EUR
2990518016,2990518079,EUR
2990518080,2990525247,EUR
2990525248,2990525311,EUR
2990525312,2990534655,EUR
2990534656,2990534783,EGP
2990534784,2990535935,EUR
2990535936,2990535967,PLN
2990535968,2990538751,EUR
2990538752,2991063039,RUB
2991063040,2991067135,SEK
2991067136,2991071231,DKK
2991071232,2991079423,NOK
2991079424,2991095807,RUB
2991095808,2991112191,AMD
2991112192,2991128575,CZK
2991128576,2991144959,PLN
2991144960,2991161343,SAR
2991161344,2991177727,EUR
2991177728,2991182335,SEK
2991182336,2991182591,GBP
2991182592,2991185919,SEK
2991185920,2991185951,GBP
2991185952,2991186175,SEK
2991186176,2991186207,GBP
2991186208,2991186431,SEK
2991186432,2991186463,GBP
2991186464,2991186687,SEK
2991186688,2991186719,GBP
2991186720,2991186943,SEK
2991186944,2991186975,GBP
2991186976,2991187199,SEK
2991187200,2991187231,GBP
2991187232,2991187455,SEK
2991187456,2991187487,GBP
2991187488,2991187711,SEK
2991187712,2991187743,GBP
2991187744,2991187967,SEK
2991187968,2991187999,GBP
2991188000,2991188223,SEK
2991188224,2991188255,GBP
2991188256,2991188479,SEK
2991188480,2991188511,GBP
2991188512,2991188735,SEK
2991188736,2991188767,GBP
2991188768,2991188991,SEK
2991188992,2991189023,GBP
2991189024,2991189247,SEK
2991189248,2991189279,GBP
2991189280,2991189503,SEK
2991189504,2991189535,GBP
2991189536,2991189759,SEK
2991189760,2991189791,GBP
2991189792,2991190015,SEK
2991190016,2991190047,GBP
2991190048,2991190271,SEK
2991190272,2991190303,GBP
2991190304,2991190527,SEK
2991190528,2991190559,GBP
2991190560,2991190783,SEK
2991190784,2991190815,GBP
2991190816,2991191039,SEK
2991191040,2991191071,GBP
2991191072,2991191295,SEK
2991191296,2991191327,GBP
2991191328,2991191551,SEK
2991191552,2991191583,GBP
2991191584,2991191807,SEK
2991191808,2991192063,EUR
2991192064,2991192319,DKK
2991192320,2991194111,SEK
2991194112,2991210495,NOK
2991210496,2991243263,RUB
2991243264,2991259647,UAH
2991259648,2991292415,RUB
2991292416,2991308799,EUR
2991308800,2991325183,BGN
2991325184,2991341567,AZN
2991341568,2991357951,MDL
2991357952,2991374335,EUR
2991374336,2991390719,RUB
2991390720,2991407103,BAM
2991407104,2991423487,EUR
2991423488,2991439871,JOD
2991439872,2991456255,CZK
2991456256,2991472639,RUB
2991472640,2991489023,GBP
2991489024,2991505407,AMD
2991505408,2991521791,SEK
2991521792,2991538175,RSD
2991538176,2991554559,EUR
2991554560,2991571455,GBP
2991587328,2991718399,RUB
2991718400,2991849471,CHF
2991849472,2991980543,EUR
2991980544,2991980807,UAH
2991980808,2991980815,NAD
2991980816,2991981063,UAH
2991981064,2991981071,EUR
2991981072,2991981311,UAH
2991981312,2991981319,RUB
2991981320,2991981375,UAH
2991981376,2991981383,NAD
2991981384,2991981415,UAH
2991981416,2991981423,NAD
2991981424,2991981439,UAH
2991981440,2991981447,NAD
2991981448,2991981463,UAH
2991981464,2991981471,NAD
2991981472,2991981495,UAH
2991981496,2991981503,NAD
2991981504,2991981631,UAH
2991981632,2991981639,NAD
2991981640,2991981647,UAH
2991981648,2991981655,NAD
2991981656,2991981687,UAH
2991981688,2991981695,NAD
2991981696,2991981839,UAH
2991981840,2991981847,RUB
2991981848,2991981911,UAH
2991981912,2991981919,RUB
2991981920,2991981935,UAH
2991981936,2991981943,RUB
2991981944,2991981951,USD
2991981952,2991982535,UAH
2991982536,2991982543,GRL
2991982544,2991982592,UAH
2991982593,2991982846,JPY
2991982847,2992111615,UAH
2992111616,2992373759,KZT
2992373760,2992635903,UAH
2992635904,2993684479,GBP
2993684480,2993946623,EUR
2993946624,2994208767,EUR
2994208768,2994733055,BYR
2994733056,2994798591,EUR
2994798592,2994929663,RUB
2994929664,2994995199,IRR
2994995200,2995060735,RUB
2995060736,2995126271,UAH
2995126272,2995191807,GEL
2995191808,2995257343,LBP
2995257344,2995388415,UAH
2995388416,2995453951,RON
2995453952,2995519487,EUR
2995519488,2995650559,RUB
2995650560,2995716095,EUR
2995716096,2995781631,EUR
2995781632,2995912703,EUR
2995912704,2996043775,EUR
2996043776,2996174847,RSD
2996174848,2996305919,UAH
2996305920,2996436991,QAR
2996436992,2996469759,BYR
2996469760,2996479487,RUB
2996479488,2996479495,USD
2996479496,2996535295,RUB
2996535296,2996568063,DKK
2996568064,2996600831,EUR
2996600832,2996633599,RON
2996633600,2996649983,IRR
2996649984,2996666367,RON
2996666368,2996682751,RUB
2996682752,2996699135,DKK
2996764672,2996768767,EUR
2996768768,2996772863,RUB
2996772864,2996776959,UAH
2996776960,2996781055,RUB
2996830208,2996862975,HRK
2996862976,2996895743,AMD
2996895744,2996928511,KWD
2996928512,2996994047,RUB
2996994048,2996994303,EUR
2996994304,2996994815,BYR
2996994816,2996994847,EUR
2996994848,2996994879,SCR
2996994880,2996994943,UAH
2996994944,2996995071,USD
2996995072,2996995327,BZD
2996995328,2996995647,EUR
2996995648,2996995711,BZD
2996995712,2996995775,BYR
2996995776,2996995839,RUB
2996995840,2996996095,UAH
2996996096,2996996127,EUR
2996996128,2996996159,CAD
2996996160,2996996287,EUR
2996996288,2996996351,RUB
2996996352,2996996383,EUR
2996996384,2996996447,RUB
2996996448,2996996575,UAH
2996996576,2996996639,EUR
2996996640,2996996767,UAH
2996996768,2996996831,RUB
2996996832,2996996863,EUR
2996996864,2996997119,CNY
2996997120,2996997631,EUR
2996997632,2996998143,BYR
2996998144,2996998271,UAH
2996998272,2996998463,EUR
2996998464,2996998527,CAD
2996998528,2996998655,UAH
2996998656,2996998719,EUR
2996998720,2996998911,RUB
2996998912,2996999231,EUR
2996999232,2996999359,INR
2996999360,2996999423,EUR
2996999424,2996999551,INR
2996999552,2996999679,EUR
2996999680,2996999935,GBP
2996999936,2997000063,EUR
2997000064,2997000447,CNY
2997000448,2997000703,RUB
2997000704,2997000767,EUR
2997000768,2997000831,SCR
2997000832,2997000959,CAD
2997000960,2997000991,EUR
2997000992,2997001119,RON
2997001120,2997001471,EUR
2997001472,2997001727,BZD
2997001728,2997001983,UAH
2997001984,2997003071,EUR
2997003072,2997003135,RUB
2997003136,2997003199,USD
2997003200,2997003263,RUB
2997003264,2997003295,EUR
2997003296,2997003327,CAD
2997003328,2997003391,RUB
2997003392,2997003583,EUR
2997003584,2997003647,UAH
2997003648,2997004031,EUR
2997004032,2997004287,BZD
2997004288,2997004543,USD
2997004544,2997004607,EUR
2997004608,2997004799,RUB
2997004800,2997005055,BZD
2997005056,2997005183,GBP
2997005184,2997005375,EUR
2997005376,2997005439,EUR
2997005440,2997005567,GBP
2997005568,2997005823,BZD
2997005824,2997006079,EUR
2997006080,2997006335,GBP
2997006336,2997006591,TRY
2997006592,2997006719,EUR
2997006720,2997006847,RUB
2997006848,2997008191,EUR
2997008192,2997008255,EUR
2997008256,2997008383,LTL
2997008384,2997008447,EUR
2997008448,2997008511,RUB
2997008512,2997008639,LTL
2997008640,2997008895,TRY
2997008896,2997008959,EUR
2997008960,2997009023,RUB
2997009024,2997010431,EUR
2997010432,2997018623,USD
2997018624,2997019135,GBP
