3411564552,3411564559,HKD
3411564560,3411564567,IDR
3411564568,3411564571,HKD
3411564572,3411564611,AFN
3411564612,3411564615,HKD
3411564616,3411564623,PGK
3411564624,3411564631,HKD
3411564632,3411564663,MYR
3411564664,3411564671,USD
3411564672,3411564679,IDR
3411564680,3411564687,AFN
3411564688,3411564743,HKD
3411564744,3411564751,MYR
3411564752,3411565055,HKD
3411565056,3411565119,BDT
3411565120,3411565151,HKD
3411565152,3411565183,BDT
3411565184,3411565311,IQD
3411565312,3411565567,HKD
3411565568,3411565823,AFN
3411565824,3411566591,HKD
3411566592,3411570687,BDT
3411570688,3411574783,AUD
3411574784,3411582975,INR
3411582976,3411587071,HKD
3411587072,3411591167,JPY
3411591168,3411599359,CNY
3411599360,3411607551,AUD
3411607552,3411608575,CNY
3411608576,3411608831,INR
3411608832,3411609087,AUD
3411609088,3411609599,HKD
3411609600,3411611647,AUD
3411611648,3411615743,IDR
3411615744,3411623935,JPY
3411623936,3411640319,AUD
3411640320,3411641343,JPY
3411641344,3411641599,INR
3411641600,3411641855,HKD
3411641856,3411642367,INR
3411642368,3411643391,AUD
3411643392,3411644415,VND
3411644416,3411644927,AUD
3411644928,3411645951,IDR
3411645952,3411646207,SGD
3411646208,3411647487,INR
3411647488,3411648511,AUD
3411648512,3411656703,NZD
3411656704,3411673087,AUD
3411673088,3411674111,CNY
3411674112,3411674623,INR
3411674624,3411675135,HKD
3411675136,3411677183,AUD
3411677184,3411679231,JPY
3411679232,3411681279,AUD
3411681280,3411689471,KRW
3411689472,3411705855,INR
3411705856,3411730431,CNY
3411730432,3411738623,HKD
3411738624,3411746815,TWD
3411746816,3411755007,CNY
3411755008,3411763199,AUD
3411763200,3411767295,CNY
3411767296,3411769343,MNT
3411769344,3411771391,CNY
3411771392,3411773439,HKD
3411773440,3411773695,SCR
3411773696,3411773951,HKD
3411773952,3411774463,BDT
3411774464,3411776511,HKD
3411776512,3411776767,SCR
3411776768,3411777663,HKD
3411777664,3411777791,BDT
3411777792,3411779519,HKD
3411779520,3411779535,IDR
3411779536,3411779583,HKD
3411779584,3411787775,JPY
3411787776,3411795967,INR
3411795968,3411804159,AUD
3411804160,3411805183,CNY
3411805184,3411805695,PKR
3411805696,3411805951,JPY
3411805952,3411806207,AUD
3411806208,3411808255,PHP
3411808256,3411810303,JPY
3411810304,3411810559,MNT
3411810560,3411810815,NZD
3411810816,3411812351,AUD
3411812352,3411820543,INR
3411820544,3411836927,SGD
3411836928,3411845119,MYR
3411845120,3411853311,CNY
3411853312,3411857407,INR
3411857408,3411857663,TWD
3411857664,3411857919,JPY
3411857920,3411858175,SGD
3411858176,3411858431,HKD
3411858432,3411858687,JPY
3411858688,3411858943,NZD
3411858944,3411859199,JPY
3411859200,3411859455,SGD
3411859456,3411860735,HKD
3411860736,3411861375,JPY
3411861376,3411861487,HKD
3411861488,3411861503,JPY
3411861504,3411869695,AUD
3411869696,3411943423,CNY
3411943424,3411951615,AUD
3411951616,3411967999,LKR
3411968000,3411984383,AUD
3411984384,3412000767,INR
3412000768,3412002815,CNY
3412002816,3412004863,USD
3412004864,3412017151,JPY
3412017152,3412025343,SGD
3412025344,3412033535,CNY
3412033536,3412049919,AUD
3412049920,3412058111,TWD
3412058112,3412066303,AUD
3412066304,3412107263,NZD
3412107264,3412115455,AUD
3412115456,3412123647,NZD
3412123648,3412131839,AUD
3412131840,3412213759,NZD
3412213760,3412221951,AUD
3412221952,3412230143,INR
3412230144,3412246527,HKD
3412246528,3412246783,AUD
3412246784,3412246799,HKD
3412246800,3412246847,AUD
3412246848,3412246911,INR
3412246912,3412246927,SGD
3412246928,3412246951,AUD
3412246952,3412246959,CNY
3412246960,3412246967,JPY
3412246968,3412246975,AUD
3412246976,3412247007,JPY
3412247008,3412247023,INR
3412247024,3412247031,CNY
3412247032,3412247039,NZD
3412247040,3412247055,HKD
3412247056,3412247071,CNY
3412247072,3412247103,JPY
3412247104,3412247167,AUD
3412247168,3412247319,INR
3412247320,3412247327,AUD
3412247328,3412247335,INR
3412247336,3412247343,SGD
3412247344,3412247359,CNY
3412247360,3412247375,AUD
3412247376,3412247391,MYR
3412247392,3412247399,SGD
3412247400,3412247423,AUD
3412247424,3412247439,HKD
3412247440,3412247455,INR
3412247456,3412247487,AUD
3412247488,3412247551,CNY
3412247552,3412248831,AUD
3412248832,3412249087,CNY
3412249088,3412249103,HKD
3412249104,3412249119,INR
3412249120,3412249151,AUD
3412249152,3412249215,CNY
3412249216,3412249231,AUD
3412249232,3412249239,HKD
3412249240,3412249243,SGD
3412249244,3412249247,AUD
3412249248,3412249271,CNY
3412249272,3412249279,MYR
3412249280,3412249471,INR
3412249472,3412249599,TWD
3412249600,3412249855,AUD
3412249856,3412249863,SGD
3412249864,3412249871,AUD
3412249872,3412249879,HKD
3412249880,3412249887,JPY
3412249888,3412249903,CNY
3412249904,3412249983,SGD
3412249984,3412250015,INR
3412250016,3412250023,HKD
3412250024,3412250031,CNY
3412250032,3412250063,INR
3412250064,3412250079,AUD
3412250080,3412250087,KRW
3412250088,3412250367,HKD
3412250368,3412250375,CNY
3412250376,3412250383,TWD
3412250384,3412250399,SGD
3412250400,3412250431,KRW
3412250432,3412250447,INR
3412250448,3412250479,CNY
3412250480,3412250495,HKD
3412250496,3412250503,JPY
3412250504,3412250511,HKD
3412250512,3412250527,TWD
3412250528,3412250559,INR
3412250560,3412250575,SGD
3412250576,3412250599,HKD
3412250600,3412250607,AUD
3412250608,3412250615,KRW
3412250616,3412250623,AUD
3412250624,3412250879,JPY
3412250880,3412250927,AUD
3412250928,3412250959,SGD
3412250960,3412250991,JPY
3412250992,3412251007,HKD
3412251008,3412251071,CNY
3412251072,3412251103,AUD
3412251104,3412251119,PHP
3412251120,3412251135,AUD
3412251136,3412251151,CNY
3412251152,3412251167,AUD
3412251168,3412251231,HKD
3412251232,3412251239,CNY
3412251240,3412251247,AUD
3412251248,3412251263,INR
3412251264,3412251391,AUD
3412251392,3412251647,TWD
3412251648,3412251903,AUD
3412251904,3412251919,HKD
3412251920,3412251927,AUD
3412251928,3412251935,CNY
3412251936,3412251967,HKD
3412251968,3412252031,SGD
3412252032,3412252079,HKD
3412252080,3412252087,CNY
3412252088,3412252095,HKD
3412252096,3412252103,JPY
3412252104,3412252111,HKD
3412252112,3412252159,INR
3412252160,3412252415,KRW
3412252416,3412252671,JPY
3412252672,3412252927,HKD
3412252928,3412253087,AUD
3412253088,3412253091,JPY
3412253092,3412253099,AUD
3412253100,3412253103,HKD
3412253104,3412253183,AUD
3412253184,3412253439,SGD
3412253440,3412253695,KRW
3412253696,3412254719,JPY
3412254720,3412262911,NRU
3412262912,3412264959,JPY
3412264960,3412267007,AUD
3412267008,3412271103,CNY
3412271104,3412273151,NZD
3412273152,3412275199,INR
3412275200,3412279295,PKR
3412279296,3412281343,NZD
3412281344,3412283391,JPY
3412283392,3412287487,CNY
3412287488,3412295679,IDR
3412295680,3412296191,NZD
3412296192,3412296703,IDR
3412296704,3412297727,NZD
3412297728,3412298495,SCR
3412298496,3412298751,MYR
3412298752,3412299519,AUD
3412299520,3412299775,HKD
3412299776,3412302847,AUD
3412302848,3412303871,WST
3412303872,3412312063,PKR
3412312064,3412320255,INR
3412320256,3412322303,JPY
3412322304,3412324351,PHP
3412324352,3412326399,JPY
3412326400,3412327423,VND
3412327424,3412327935,THB
3412327936,3412328191,HKD
3412328192,3412328447,WST
3412328448,3412336639,AUD
3412336640,3412340735,CNY
3412340736,3412343039,AUD
3412343040,3412343295,INR
3412343296,3412344319,AUD
3412344320,3412344575,SGD
3412344576,3412344831,AUD
3412344832,3412348927,INR
3412348928,3412361215,CNY
3412361216,3412369407,AUD
3412369408,3412377599,KRW
3412377600,3412381695,CNY
3412381696,3412385791,NZD
3412385792,3412393983,AUD
3412393984,3412426751,INR
3412426752,3412434943,THB
3412434944,3412443135,PKR
3412443136,3412451327,SGD
3412451328,3412489119,AUD
3412489120,3412489151,USD
3412489152,3412594687,AUD
3412594688,3412596735,INR
3412596736,3412598783,MVR
3412598784,3412602879,AUD
3412602880,3412606975,XPF
3412606976,3412615167,PHP
3412615168,3412656127,JPY
3412656128,3412672511,HKD
3412672512,3412680703,JPY
3412680704,3412697087,AUD
3412697088,3412705279,INR
3412705280,3412713471,AUD
3412713472,3412721663,TWD
3412721664,3412787199,MYR
3412787200,3412819967,AUD
3412819968,3412852735,THB
3412852736,3412918271,AUD
3412918272,3412926463,KRW
3412926464,3412934655,MYR
3412934656,3412951039,INR
3412951040,3413000191,NZD
3413000192,3413004287,LAK
3413004288,3413008383,INR
3413008384,3413016575,JPY
3413016576,3413024767,AUD
3413024768,3413032959,CNY
3413032960,3413041151,AUD
3413041152,3413043199,JPY
3413043200,3413044479,AUD
3413044480,3413044735,SGD
3413044736,3413045247,AUD
3413045248,3413047295,INR
3413047296,3413102591,AUD
3413102592,3413106687,TWD
3413106688,3413110783,PHP
3413110784,3413112831,JPY
3413112832,3413113855,INR
3413113856,3413133311,JPY
3413133312,3413135359,BDT
3413135360,3413139455,HKD
3413139456,3413147647,AUD
3413147648,3413155839,INR
3413155840,3413164031,SGD
3413164032,3413172223,BDT
3413172224,3413180415,MYR
3413180416,3413213183,THB
3413213184,3413229567,VND
3413229568,3413245951,AUD
3413245952,3413262335,MYR
3413262336,3413270527,PHP
3413270528,3413278719,THB
3413278720,3413295103,NZD
3413295104,3413303295,JPY
3413303296,3413304319,IDR
3413304320,3413305343,JPY
3413305344,3413306367,INR
3413306368,3413307391,PHP
3413307392,3413308415,INR
3413308416,3413309439,CNY
3413309440,3413310463,JPY
3413310464,3413311487,HKD
3413311488,3413327871,LKR
3413327872,3413344255,INR
3413344256,3413360639,PHP
3413360640,3413377023,MYR
3413377024,3413524479,SGD
3413524480,3413540863,THB
3413540864,3413557247,NZD
3413557248,3413565439,CNY
3413565440,3413569535,TWD
3413569536,3413569791,SGD
3413569792,3413570047,AUD
3413570048,3413570303,KHR
3413570304,3413570559,AUD
3413570560,3413571583,PHP
3413571584,3413572607,CNY
3413572608,3413573631,JPY
3413573632,3413573887,AUD
3413573888,3413574143,JPY
3413574144,3413574399,HKD
3413574400,3413574655,TWD
3413574656,3413575679,PHP
3413575680,3413576703,VND
3413576704,3413576959,AUD
3413576960,3413577215,IDR
3413577216,3413579007,AUD
3413579008,3413579775,EUR
3413579776,3413582847,CNY
3413582848,3413583871,VND
3413583872,3413584127,JPY
3413584128,3413584383,IDR
3413584384,3413584895,AUD
3413584896,3413585919,VND
3413585920,3413586175,IDR
3413586176,3413586687,INR
3413586688,3413586943,AUD
3413586944,3413587967,IDR
3413587968,3413588223,NZD
3413588224,3413588479,MYR
3413588480,3413593087,VND
3413593088,3413593599,AUD
3413593600,3413593855,SGD
3413593856,3413594111,KHR
3413594112,3413595135,CNY
3413595136,3413595391,NZD
3413595392,3413595647,CNY
3413595648,3413595903,AUD
3413595904,3413596159,HKD
3413596160,3413596671,AUD
3413596672,3413597183,NPR
3413597184,3413597695,AUD
3413597696,3413597951,TWD
3413597952,3413639167,AUD
3413639168,3413704703,SGD
3413704704,3413737471,MYR
3413737472,3413753855,THB
3413753856,3413762047,AUD
3413762048,3413770239,TWD
3413770240,3413786623,INR
3413786624,3413835775,AUD
3413835776,3413843967,SGD
3413843968,3413848063,INR
3413848064,3413850111,SGD
3413850112,3413850879,JPY
3413850880,3413851135,AUD
3413851136,3413852159,IDR
3413852160,3413868543,AUD
3413868544,3413884927,INR
3413884928,3413893119,KRW
3413893120,3413899199,IDR
3413899200,3413899203,INR
3413899204,3413901311,IDR
3413901312,3413902847,SGD
3413902848,3413903359,JPY
3413903360,3413905407,HKD
3413905408,3413907455,INR
3413907456,3413917695,PKR
3413917696,3413925887,JPY
3413925888,3413934079,AUD
3413934080,3413946367,INR
3413946368,3413950463,AUD
3413950464,3413966847,INR
3413966848,3414050303,SGD
3414050304,3414050815,USD
3414050816,3414098175,SGD
3414098176,3414098191,IDR
3414098192,3414155519,SGD
3414155520,3414155775,PHP
3414155776,3414163455,SGD
3414163456,3414171647,PKR
3414171648,3414179839,CNY
3414179840,3414188031,IDR
3414188032,3414196223,CNY
3414196224,3414204415,AUD
3414204416,3414220799,KRW
3414220800,3414223871,AUD
3414223872,3414224895,KRW
3414224896,3414226943,VND
3414226944,3414227967,IDR
3414227968,3414230015,PKR
3414230016,3414230527,PHP
3414230528,3414231039,KRW
3414231040,3414245375,AUD
3414245376,3414253567,HKD
3414253568,3414261759,JPY
3414261760,3414269951,AUD
3414269952,3414278143,JPY
3414278144,3414294527,INR
3414294528,3414302719,PKR
3414302720,3414310911,CNY
3414310912,3414327295,KRW
3414327296,3414335487,THB
3414335488,3414339583,AUD
3414339584,3414343679,KRW
3414343680,3414360063,IDR
3414360064,3414376447,AUD
3414376448,3414409215,PHP
3414409216,3414413311,JPY
3414413312,3414417407,THB
3414417408,3414425599,HKD
3414425600,3414433791,AUD
3414433792,3414441983,CNY
3414441984,3414450175,AUD
3414450176,3414458367,JPY
3414458368,3414466559,INR
3414466560,3414474751,KRW
3414474752,3414478847,HKD
3414478848,3414482943,INR
3414482944,3414491135,AUD
3414491136,3414523903,TWD
3414523904,3414532095,JPY
3414532096,3414540287,KRW
3414540288,3414555647,JPY
3414555648,3414556671,PKR
3414556672,3414605823,AUD
3414605824,3414616063,INR
3414616064,3414618111,IDR
3414618112,3414620159,CNY
3414620160,3414621183,INR
3414621184,3414638591,PKR
3414638592,3414646783,TWD
3414646784,3414654975,CNY
3414654976,3414663167,HKD
3414663168,3414667263,CNY
3414667264,3414669311,IDR
3414669312,3414670335,AUD
3414670336,3414670591,INR
3414670592,3414670847,SGD
3414670848,3414671359,MYR
3414671360,3415080959,JPY
3415080960,3415083007,MYR
3415083008,3415083519,SGD
3415083520,3415084031,HKD
3415084032,3415084543,CNY
3415084544,3415085055,USD
3415085056,3415087615,SGD
3415087616,3415087871,USD
3415087872,3415088127,SGD
3415088128,3415089151,HKD
3415089152,3415097343,MYR
3415097344,3415103487,IDR
3415103488,3415113727,HKD
3415113728,3415121919,AUD
3415121920,3415130111,KRW
3415130112,3415136255,JPY
3415136256,3415136767,KRW
3415136768,3415137279,AUD
3415137280,3415137535,INR
3415137536,3415137791,NFK
3415137792,3415146495,AUD
3415146496,3415162879,LKR
3415162880,3415171071,AUD
3415171072,3415179263,JPY
3415179264,3415187455,SGD
3415187456,3415191551,AUD
3415191552,3415195647,INR
3415195648,3415199743,NZD
3415199744,3415220223,AUD
3415220224,3415224319,NZD
3415224320,3415228415,USD
3415228416,3415236607,KHR
3415236608,3415244799,AUD
3415244800,3415277567,THB
3415277568,3415293951,AUD
3415293952,3415302143,HKD
3415302144,3415306239,AUD
3415306240,3415308287,THB
3415308288,3415310335,JPY
3415310336,3415326719,INR
3415326720,3415334911,TWD
3415334912,3415343103,JPY
3415343104,3415425023,THB
3415425024,3415431167,XPF
3415431168,3415432191,INR
3415432192,3415435263,AUD
3415435264,3415436287,PHP
3415436288,3415436799,AUD
3415436800,3415437311,HKD
3415437312,3415474175,AUD
3415474176,3415490559,CNY
3415490560,3415495679,AUD
3415495680,3415496191,IDR
3415496192,3415496703,AUD
3415496704,3415497727,MYR
3415497728,3415497983,TWD
3415497984,3415498751,AUD
3415498752,3415506943,JPY
3415506944,3415556095,THB
3415556096,3415564287,AUD
3415564288,3415568383,JPY
3415568384,3415572479,KRW
3415572480,3415605247,SGD
3415605248,3415752703,THB
3415752704,3415760895,CNY
3415760896,3415769087,NZD
3415769088,3415777279,AUD
3415777280,3415785471,KRW
3415785472,3415793663,JPY
3415793664,3415801855,AUD
3415801856,3415802879,IDR
3415802880,3415803391,HKD
3415803392,3415805951,PHP
3415805952,3415807999,MYR
3415808000,3415810047,IDR
3415810048,3415814399,INR
3415814400,3415814655,IDR
3415814656,3415815167,THB
3415815168,3415816191,INR
3415816192,3415817215,JPY
3415817216,3415817727,IDR
3415817728,3415822335,AUD
3415822336,3415826431,MYR
3415826432,3415834623,IDR
3415834624,3415838719,THB
3415838720,3415842815,KRW
3415842816,3415851007,THB
3415851008,3415855103,AUD
3415855104,3415855615,HKD
3415855616,3415856127,INR
3415856128,3415858175,IDR
3415858176,3415859199,LKR
3415859200,3415867391,AUD
3415867392,3416047615,THB
3416047616,3416063999,CNY
3416064000,3416131583,THB
3416131584,3416133631,PHP
3416133632,3416135679,CNY
3416135680,3416137727,MYR
3416137728,3416145919,AUD
3416145920,3416154111,INR
3416154112,3416260607,THB
3416260608,3416261119,VND
3416261120,3416261631,AUD
3416261632,3416262655,THB
3416262656,3416264703,AUD
3416264704,3416268799,JPY
3416268800,3416272895,HKD
3416272896,3416274943,MNT
3416274944,3416276991,IDR
3416276992,3416285183,HKD
3416285184,3416287231,VND
3416287232,3416289279,AUD
3416289280,3416293375,NZD
3416293376,3416293631,IDR
3416293632,3416293887,AUD
3416293888,3416294399,PHP
3416294400,3416295423,AUD
3416295424,3416295679,INR
3416295680,3416295935,THB
3416295936,3416296447,INR
3416296448,3416297471,KRW
3416297472,3416301567,TWD
3416301568,3416309759,PHP
3416309760,3416317951,AUD
3416317952,3416326143,TWD
3416326144,3416327167,VND
3416327168,3416328191,HKD
3416328192,3416330239,AUD
3416330240,3416334335,IDR
3416334336,3416336383,SGD
3416336384,3416336639,INR
3416336640,3416336895,SGD
3416336896,3416337151,INR
3416337152,3416337407,SGD
3416337408,3416337663,INR
3416337664,3416337919,SGD
3416337920,3416338175,INR
3416338176,3416338431,SGD
3416338432,3416338687,MYR
3416338688,3416338943,SGD
3416338944,3416339199,INR
3416339200,3416339455,SGD
3416339456,3416339711,INR
3416339712,3416339967,SGD
3416339968,3416340223,INR
3416340224,3416340735,SGD
3416340736,3416340991,INR
3416340992,3416341247,SGD
3416341248,3416341503,INR
3416341504,3416341759,SGD
3416341760,3416342015,INR
3416342016,3416342271,SGD
3416342272,3416342527,INR
3416342528,3416371199,AUD
3416371200,3416371711,PHP
3416371712,3416371967,VND
3416371968,3416372223,INR
3416372224,3416372479,CNY
3416372480,3416372735,SGD
3416372736,3416372991,AUD
3416372992,3416373247,SGD
3416373248,3416373503,AUD
3416373504,3416373759,SGD
3416373760,3416374271,AUD
3416374272,3416374527,PHP
3416374528,3416374783,INR
3416374784,3416375295,IDR
3416375296,3416383487,CNY
3416383488,3416391679,HKD
3416391680,3416457215,VND
3416457216,3416460799,JPY
3416460800,3416461055,SGD
3416461056,3416465663,JPY
3416465664,3416465919,HKD
3416465920,3416471039,JPY
3416471040,3416471295,NZD
3416471296,3416473727,JPY
3416473728,3416473855,PHP
3416473856,3416474111,JPY
3416474112,3416474239,IDR
3416474240,3416474615,JPY
3416474616,3416474623,LKR
3416474624,3416474639,JPY
3416474640,3416474671,NZD
3416474672,3416474687,JPY
3416474688,3416474740,NZD
3416474741,3416474743,JPY
3416474744,3416474759,NZD
3416474760,3416474775,JPY
3416474776,3416474783,NZD
3416474784,3416474847,JPY
3416474848,3416474855,NZD
3416474856,3416475199,JPY
3416475200,3416475263,NZD
3416475264,3416475391,JPY
3416475392,3416475503,NZD
3416475504,3416475519,JPY
3416475520,3416475535,NZD
3416475536,3416475567,JPY
3416475568,3416475647,NZD
3416475648,3416475903,TWD
3416475904,3416475919,SGD
3416475920,3416475951,JPY
3416475952,3416475959,SGD
3416475960,3416476047,JPY
3416476048,3416476063,SGD
3416476064,3416476071,JPY
3416476072,3416476079,SGD
3416476080,3416476111,JPY
3416476112,3416476127,SGD
3416476128,3416477199,JPY
3416477200,3416477207,MYR
3416477208,3416477223,JPY
3416477224,3416477239,MYR
3416477240,3416477247,SGD
3416477248,3416477263,MYR
3416477264,3416477759,JPY
3416477760,3416477823,SGD
3416477824,3416477887,JPY
3416477888,3416477951,SGD
3416477952,3416478143,JPY
3416478144,3416478175,IDR
3416478176,3416478239,JPY
