1540677632,1540677887,DKK
1540677888,1540678143,EUR
1540678144,1540678399,RUB
1540678400,1540678655,RON
1540678656,1540678911,SEK
1540678912,1540679167,RON
1540679168,1540679423,RUB
1540679424,1540679679,PLN
1540679680,1540679935,LTL
1540679936,1540680191,BGN
1540680192,1540680447,CHF
1540680448,1540680703,BGN
1540680704,1540680959,EUR
1540680960,1540681215,EUR
1540681216,1540681471,EUR
1540681472,1540681727,RUB
1540681728,1540681983,TRY
1540681984,1540682239,EUR
1540682240,1540682495,PLN
1540682496,1540682751,EUR
1540682752,1540683007,EUR
1540683008,1540683263,EUR
1540683264,1540683775,HRK
1540683776,1540684031,UAH
1540684032,1540684287,EUR
1540684288,1540684543,HUF
1540684544,1540684799,EUR
1540684800,1540685055,IRR
1540685056,1540685311,UAH
1540685312,1540685567,RON
1540685568,1540685823,EUR
1540685824,1540686079,SEK
1540686080,1540686335,TRY
1540686336,1540686591,CHF
1540686592,1540686847,GBP
1540686848,1540687103,CHF
1540687104,1540687359,RUB
1540687360,1540687615,EUR
1540687616,1540687871,EUR
1540687872,1540688127,UAH
1540688128,1540688383,HUF
1540688384,1540688639,CZK
1540688640,1540688895,RON
1540688896,1540689151,BGN
1540689152,1540689407,EUR
1540689408,1540689663,RUB
1540689664,1540689919,EUR
1540689920,1540690175,RON
1540690176,1540690431,DKK
1540690432,1540690687,SAR
1540690688,1540690943,RON
1540690944,1540691711,EUR
1540691712,1540691967,RUB
1540691968,1540692223,CHF
1540692224,1540692479,EUR
1540692480,1540692735,EUR
1540692736,1540692991,EUR
1540692992,1540693247,GBP
1540693248,1540693503,RUB
1540693504,1540693759,EUR
1540693760,1540694015,UZS
1540694016,1540694271,CHF
1540694528,1540695039,RON
1540695040,1540695295,EUR
1540695296,1540695551,EUR
1540695552,1540695807,PLN
1540695808,1540696063,RUB
1540696064,1540696319,HUF
1540696320,1540696575,EUR
1540696576,1540696831,GBP
1540696832,1540697087,EUR
1540697088,1540697343,RUB
1540697344,1540697599,GBP
1540697600,1540697855,EUR
1540697856,1540698111,NOK
1540698112,1540698367,EUR
1540698368,1540698623,EUR
1540698880,1540699135,RUB
1540699136,1540699391,EUR
1540699392,1540699647,EUR
1540699648,1540699903,EUR
1540699904,1540700159,RON
1540700160,1540700415,EUR
1540700416,1540700671,RON
1540700672,1540700927,PLN
1540700928,1540701183,UAH
1540701184,1540701695,EUR
1540701696,1540701951,UAH
1540701952,1540702207,GBP
1540702208,1540702463,PLN
1540702464,1540702719,EUR
1540702720,1540702975,EUR
1540702976,1540703231,RUB
1540703232,1540703487,MHL
1540703488,1540703743,EUR
1540703744,1540703999,DKK
1540704000,1540704255,PLN
1540704256,1540704511,KZT
1540704512,1540704767,EUR
1540704768,1540705023,UAH
1540705024,1540705279,HUF
1540705280,1540705535,RON
1540705536,1540705791,EUR
1540705792,1540706047,EUR
1540706048,1540706303,EUR
1540706304,1540706559,EUR
1540706560,1540706815,GBP
1540706816,1540707071,EUR
1540707072,1540707583,GBP
1540707584,1540707839,EUR
1540707840,1540708095,MDL
1540708096,1540708351,RUB
1540708352,1540708607,PLN
1540708608,1540708863,EUR
1540708864,1540709119,EUR
