1914576896,1914580991,TWD
1914580992,1914585087,KRW
1914585088,1914587135,AUD
1914587136,1914589183,INR
1914589184,1914593279,IDR
1914593280,1914601471,AUD
1914601472,1914634239,KRW
1914634240,1914642431,BDT
1914642432,1914650623,KRW
1914650624,1914652671,MNT
1914652672,1914654719,AUD
1914654720,1914658815,JPY
1914658816,1914662911,AUD
1914662912,1914667007,KRW
1914667008,1914683391,INR
1914683392,1914687487,AUD
1914687488,1914688511,USD
1914688512,1914689535,AUD
1914689536,1914691583,JPY
1914691584,1914695679,INR
1914695680,1914697727,IDR
1914697728,1914699775,INR
1914699776,1915748351,TWD
1915748352,1916010495,JPY
1916010496,1916141567,KRW
1916141568,1916272639,CNY
1916272640,1916534783,IDR
1916534784,1917124607,CNY
1917124608,1917169663,JPY
1917169664,1917181951,XPF
1917181952,1917190143,INR
1917190144,1917321215,KRW
1917321216,1917779967,AUD
1917779968,1917796351,IDR
1917796352,1917812735,AUD
1917812736,1917845503,INR
1917845504,1919680511,CNY
1919680512,1919729663,KRW
1919729664,1919746047,PHP
1919746048,1919811583,THB
1919811584,1919815679,CNY
1919815680,1919817727,IDR
1919817728,1919819775,KRW
1919819776,1919821823,NZD
1919821824,1919823871,AUD
1919823872,1919827967,JPY
1919827968,1919844351,CNY
1919844352,1919877119,AUD
1919877120,1919885311,CNY
1919885312,1919893503,KRW
1919893504,1919909887,JPY
1919909888,1919918079,AUD
1919918080,1919926271,CNY
1919926272,1919942655,KRW
1919942656,1920466943,CNY
1920466944,1920991231,IDR
1920991232,1921056767,THB
1921056768,1921058815,JPY
1921058816,1921060863,BDT
1921060864,1921062911,IDR
1921062912,1921064959,LAK
1921064960,1921069055,SGD
1921069056,1921073151,JPY
1921073152,1921089535,KRW
1921089536,1921105919,AUD
1921105920,1921122303,KRW
1921122304,1921187839,BDT
1921187840,1921253375,AUD
1921253376,1921318911,CNY
1921318912,1921384447,MYR
1921384448,1921388543,NZD
1921388544,1921392639,AUD
1921392640,1921400831,JPY
1921400832,1921404927,IDR
1921404928,1921405183,HKD
1921405184,1921405439,IDR
1921405440,1921406975,HKD
1921406976,1921409023,BDT
1921409024,1921425407,JPY
1921425408,1921431551,NZD
1921431552,1921433599,AUD
1921433600,1921449983,JPY
1921449984,1921515519,CNY
1921515520,1921646591,TWD
1921646592,1921777663,CNY
1921777664,1921843199,TWD
1921843200,1921851391,KRW
1921851392,1921853439,JPY
1921853440,1921855487,KRW
1921855488,1921859583,IDR
1921859584,1921861631,AUD
1921861632,1921863679,SGD
1921863680,1921865727,BDT
1921865728,1921867775,IDR
1921867776,1921875967,AUD
1921875968,1921892351,CNY
1921892352,1921896447,AUD
1921896448,1921896448,SGD
1921896449,1921896462,BDT
1921896463,1921898495,SGD
1921898496,1921900543,PHP
1921900544,1921908735,KRW
1921908736,1921943551,JPY
1921943552,1921945599,INR
1921945600,1921949695,HKD
1921949696,1921953791,AUD
1921953792,1921957887,JPY
1921957888,1921974271,USD
1921974272,1922039807,INR
1922039808,1925447679,JPY
1925447680,1925578751,CNY
1925578752,1925611519,AUD
1925611520,1925619711,PHP
1925619712,1925627903,TWD
1925627904,1925638143,JPY
1925638144,1925638399,SAR
1925638400,1925638655,PKR
1925638656,1925638911,KWD
1925638912,1925639679,EGP
1925639680,1925639935,KWD
1925639936,1925640191,SAR
1925640192,1925642239,IDR
1925642240,1925644287,AUD
1925644288,1925660671,KRW
1925660672,1925664767,HKD
1925664768,1925677055,IDR
1925677056,1926234111,KRW
1926234112,1929379839,CNY
1929379840,1930952703,KRW
1930952704,1931345919,CNY
1931345920,1931354111,JPY
1931354112,1931362303,AUD
1931362304,1931378687,TWD
1931378688,1931427839,JPY
1931427840,1931431935,PHP
1931431936,1931433983,JPY
1931433984,1931436031,AUD
1931436032,1931444223,KRW
1931444224,1931460607,THB
1931460608,1931468799,JPY
1931468800,1931476991,SGD
1931476992,1931739135,CNY
1931739136,1932001279,JPY
1932001280,1932132351,KRW
1932132352,1932148735,AUD
1932148736,1932152831,PKR
1932152832,1932156927,AUD
1932156928,1932161023,JPY
1932161024,1932163071,TWD
1932163072,1932165119,PHP
1932165120,1932197887,SGD
1932197888,1932263423,TWD
1932263424,1933574143,CNY
1933574144,1933639679,AUD
1933639680,1933705215,JPY
1933705216,1933770751,SGD
1933770752,1933836287,THB
1933836288,1933901823,KRW
1933901824,1933922303,AUD
1933922304,1933926399,INR
1933926400,1933934591,KRW
1933934592,1933942783,INR
1933942784,1933950975,AUD
1933950976,1933955071,JPY
1933955072,1933957119,BDT
1933957120,1933959167,IDR
1933959168,1933963263,JPY
1933963264,1933967359,INR
1933967360,1934098431,AUD
1934098432,1934622719,VND
1934622720,1934884863,TWD
1934884864,1934901247,CNY
1934901248,1934917631,LAK
1934917632,1934925823,MVR
1934925824,1934927871,KRW
1934927872,1934929919,PHP
1934929920,1934931967,VND
1934931968,1934934015,JPY
1934934016,1934942207,CNY
1934942208,1934966783,PHP
1934966784,1934974975,IDR
1934974976,1934983167,JPY
1934983168,1934983423,MYR
1934983424,1934987263,AUD
1934987264,1934991359,TWD
1934991360,1934999551,KRW
1934999552,1935015935,CNY
1935015936,1935081471,KRW
1935081472,1935147007,THB
1935147008,1935671295,KRW
1935671296,1935933439,INR
1935933440,1936457727,CNY
1936457728,1937244159,INR
1937244160,1937506303,CNY
1937506304,1937510399,AUD
1937510400,1937514495,CNY
1937514496,1937522687,AUD
1937522688,1937530879,IDR
1937530880,1937532927,USD
1937532928,1937533439,INR
1937533440,1937534463,USD
1937534464,1937534975,GBP
1937534976,1937535743,USD
1937535744,1937535999,INR
1937536000,1937536511,GBP
1937536512,1937537023,USD
1937537024,1937539071,INR
1937539072,1937637375,JPY
1937637376,1937670143,HKD
1937670144,1937672191,NZD
1937672192,1937674239,AUD
1937674240,1937678335,JPY
1937678336,1937686527,XPF
1937686528,1937702911,KRW
1937702912,1937768447,BDT
1937768448,1938030591,AUD
1938030592,1938292735,MYR
1938292736,1938948095,KRW
1938948096,1938964479,JPY
1938964480,1938972671,AUD
1938972672,1938976767,MYR
1938976768,1938978815,SGD
1938978816,1938980863,VND
1938980864,1939079167,PHP
1939079168,1939865599,CNY
1939865600,1939898367,KRW
1939898368,1939914751,HKD
1939914752,1939931135,INR
1939931136,1939996671,KRW
1939996672,1940127743,JPY
1940127744,1940193279,MYR
1940193280,1940234239,JPY
1940234240,1940236287,VND
1940236288,1940238335,AUD
1940238336,1940240383,KRW
1940240384,1940242431,JPY
1940242432,1940258815,TWD
1940258816,1940283391,AUD
1940283392,1940291583,IDR
1940291584,1940295679,HKD
1940295680,1940324351,JPY
1940324352,1940357119,PKR
1940357120,1940389887,JPY
1940389888,1940914175,CNY
1940914176,1941046271,JPY
1941046272,1941048319,AUD
1941048320,1941048831,SGD
1941048832,1941051391,AUD
1941051392,1941052415,KHR
1941052416,1941053439,AUD
1941053440,1941057535,KRW
1941057536,1941059583,IDR
1941059584,1941061631,THB
1941061632,1941069823,KRW
1941069824,1941071871,INR
1941071872,1941073919,AUD
1941073920,1941075967,JPY
1941075968,1941110783,IDR
1941110784,1941176319,JPY
1941176320,1941438463,CNY
1941438464,1941569535,INR
1941569536,1941618687,PKR
1941618688,1941635071,AUD
1941635072,1941639167,INR
1941639168,1941643263,NPR
1941643264,1941651455,INR
1941651456,1941655551,JPY
1941655552,1941657599,KRW
1941657600,1941658623,MNT
1941658624,1941659647,JPY
1941659648,1941667839,NZD
1941667840,1941700607,AUD
1941700608,1941831679,NZD
1941831680,1941962751,AUD
1941962752,1945108479,CNY
1945108480,1946157055,INR
1946157056,1946159103,IDR
1946159104,1946165247,AUD
1946165248,1946173439,PKR
1946173440,1946173503,PGK
1946173504,1946173519,SGD
1946173520,1946173535,MYR
1946173536,1946173567,AUD
1946173568,1946173631,HKD
1946173632,1946173663,AUD
1946173664,1946173679,PHP
1946173680,1946173687,TWD
1946173688,1946173695,AUD
1946173696,1946173951,TWD
1946173952,1946174463,AUD
1946174464,1946174720,SGD
1946174721,1946175487,AUD
1946175488,1946176511,SYP
1946176512,1946176767,PHP
1946176768,1946177535,AUD
1946177536,1946177791,SGD
1946177792,1946181631,AUD
1946181632,1946189823,MYR
1946189824,1946222591,JPY
1946222592,1946943487,CNY
1946943488,1946951679,JPY
1946951680,1946953727,BDT
1946953728,1946955775,IDR
1946955776,1946957823,SGD
1946957824,1946959871,AUD
1946959872,1946976255,LKR
1946976256,1947009023,SGD
1947009024,1947074559,CNY
1947074560,1947205631,SGD
1947205632,1948254207,CNY
1948254208,1949302783,KRW
1949302784,1949433855,HKD
1949433856,1949439999,AUD
1949440000,1949442047,IDR
1949442048,1949446143,TWD
1949446144,1949448191,JPY
1949448192,1949450239,AUD
1949450240,1949466623,INR
1949466624,1949499391,PHP
1949499392,1949564927,SGD
1949564928,1949958143,CNY
1949958144,1949990911,PKR
1949990912,1949995007,CNY
1949995008,1950007295,JPY
1950007296,1950009343,IDR
1950009344,1950011391,BDT
1950011392,1950015487,CNY
1950015488,1950023679,THB
1950023680,1950089215,TWD
1950089216,1950351359,CNY
1950351360,1950482431,JPY
1950482432,1950515199,CNY
1950515200,1950518271,USD
1950518272,1950518783,GBP
1950518784,1950519295,EUR
1950519296,1950523391,INR
1950523392,1950531583,AUD
1950531584,1950533631,NPR
1950533632,1950535679,IDR
1950535680,1950539775,HKD
1950539776,1950543871,AUD
1950543872,1950545919,NZD
1950545920,1950547967,PHP
1950547968,1950580735,KRW
1950580736,1950613503,AUD
1950613504,1950621695,USD
1950621696,1950629887,KRW
1950629888,1950646271,INR
1950646272,1950648319,VND
1950648320,1950650367,AUD
1950650368,1950654463,THB
1950654464,1950658559,IDR
1950658560,1950660607,PHP
1950660608,1950661127,AUD
1950661128,1950661135,HKD
1950661136,1950662655,AUD
1950662656,1950666751,BDT
1950666752,1950668799,NPR
1950668800,1950670847,JPY
1950670848,1950672895,IDR
1950672896,1950674943,KRW
1950674944,1950676991,INR
1950676992,1950679039,IDR
1950679040,1950777343,CNY
1950777344,1950793727,JPY
1950793728,1950810111,AUD
1950810112,1950875647,PKR
1950875648,1951137791,INR
1951137792,1951399935,CNY
1951399936,1951662079,JPY
1951662080,1951727615,KRW
1951727616,1951793151,AUD
1951793152,1952022527,SGD
1952022528,1952026623,TWD
1952026624,1952030719,CNY
1952030720,1952038911,KRW
1952038912,1952047103,JPY
1952047104,1952051199,NZD
1952051200,1952071679,AUD
1952071680,1952073727,HKD
1952073728,1952074751,AUD
1952074752,1952075775,NZD
1952075776,1952079871,CNY
1952079872,1952088063,PKR
1952088064,1952092159,NZD
1952092160,1952096255,JPY
1952096256,1952102399,IDR
1952102400,1952104447,CNY
1952104448,1952108543,JPY
1952108544,1952110591,IDR
1952110592,1952112639,KRW
1952112640,1952116735,NPR
1952116736,1952120831,INR
1952120832,1952186367,JPY
1952186368,1952251903,HKD
1952251904,1952268575,PHP
1952268576,1952268607,SGD
1952268608,1952284671,PHP
1952284672,1952288767,NZD
1952288768,1952301055,AUD
1952301056,1952317439,KRW
1952317440,1952382975,JPY
1952382976,1952448511,CNY
1952448512,1953497087,VND
1953497088,1953890303,CNY
1953890304,1953923071,VND
1953923072,1953939455,TWD
1953939456,1953951743,JPY
1953951744,1953955839,AUD
1953955840,1954021375,INR
1954021376,1954545663,KRW
1954545664,1958805503,CNY
1958805504,1958807551,SGD
1958807552,1958809599,MNT
1958809600,1958821887,CNY
1958821888,1958825983,VND
1958825984,1958830079,KRW
1958830080,1958838271,JPY
1958838272,1958842367,INR
1958842368,1958844415,NZD
1958844416,1958846463,AUD
1958846464,1958848511,INR
1958848512,1958850559,BDT
1958850560,1958871039,AUD
1958871040,1959067647,CNY
1959067648,1959100415,MYR
1959100416,1959102463,IDR
1959102464,1959104511,JPY
1959104512,1959108607,AUD
1959108608,1959110655,NPR
1959110656,1959112703,JPY
1959112704,1959116799,HKD
1959116800,1959133183,SGD
1959133184,1959239679,CNY
1959239680,1959241727,KRW
1959241728,1959243775,INR
1959243776,1959247871,JPY
1959247872,1959251967,IDR
1959251968,1959256063,NZD
1959256064,1959264255,AUD
1959264256,1959395327,KRW
1959395328,1959526399,AUD
1959526400,1959657471,CNY
1959657472,1959723007,MYR
1959723008,1960050687,CNY
1960050688,1960058879,KRW
1960058880,1960069119,AUD
1960069120,1960071167,IDR
1960071168,1960075263,TWD
1960075264,1960077311,IDR
1960077312,1960079359,BDT
1960079360,1960080127,HKD
1960080128,1960080383,CNY
1960080384,1960083455,HKD
1960083456,1960091647,KHR
1960091648,1960095743,CNY
1960095744,1960097791,INR
1960097792,1960099839,BDT
1960099840,1960128511,AUD
1960128512,1960132607,IDR
1960132608,1960181759,CNY
1960181760,1960185855,TWD
1960185856,1960187903,JPY
1960187904,1960189951,INR
1960189952,1960202239,CNY
1960202240,1960206335,JPY
1960206336,1960208383,SGD
1960208384,1960209407,PHP
1960209408,1960209919,SGD
1960209920,1960210431,CNY
1960210432,1960210943,THB
1960210944,1960211455,INR
1960211456,1960212479,SGD
1960212480,1960212991,INR
1960212992,1960213247,SGD
1960213248,1960213503,PHP
1960213504,1960214015,SGD
1960214016,1960214271,INR
1960214272,1960214527,SGD
1960214528,1960574975,CNY
1960574976,1960837119,JPY
1960837120,1961885695,CNY
